samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
6_hours,3,GHI,5,10,0.0,79.10922333801054,90.42549232619642,99.4213757360614,7.020381948640671,0.21380118329468265,90.02640614846393,103.18798889129488,105.53437740408444,110.75401336476159,2.441374187781344,0.06600856042256036,106.10669355575487,0.390434061095014,78.24003947072003,82.5408187405232,89.75249090696236,3.7445803439766463,0.1268655461729548,83.02276702805632,0.30549360278648663,0.6967247688463475,0.7246145365327044,0.7367452029339021,0.012900222905289452,0.051311311373217317,0.7215094682231513,-23.762927076432515,-13.639338016323507,17.050359581559153,15.76331931849093,-6.207809359010475,-6.3587548238867955
6_hours,3,GHI,10,10,3.4,97.73276746028115,108.93468910629734,165.31000203881268,25.035823968793043,0.5580575355024961,118.54968007487489,115.45327749292265,117.77639245390316,145.0137921304612,11.302541055616613,0.2357747825880572,122.87876666224477,0.4516074616139987,91.1689441766038,93.73237175929434,123.91343693122509,11.303457829039614,0.310286037473088,98.36741783807904,0.3615226705317171,0.48030039053536067,0.6571925072645118,0.6705827754775098,0.07300800462544486,0.29867575374995176,0.6240051777493075,-13.745391756626127,5.436722905468905,81.86337733246683,26.806627574102777,5.960574185871214,13.843763222648594
6_hours,3,GHI,15,10,17.9,83.14119918620483,170.5617327508382,225.17561613073445,56.224896115910944,0.8624783295313289,160.85569193150042,114.57340012871092,165.41107888055564,191.54041246118686,31.94693941161672,0.47773046347285447,158.49083076098174,0.5824899102853128,90.45511558274339,141.93674694729378,169.59023923992396,32.87880880684119,0.5767198682842005,134.98484179692005,0.4961000457290937,0.09331880585654528,0.31812950740133,0.6755846653236973,0.24317344554979411,1.6090523718100922,0.3565133312673331,-81.8761686207422,0.5733138211248227,9.023267218489377,26.631492091718105,-7.974845127682056,-9.415631603397674
6_hours,3,GHI,20,10,17.0,132.7547001621567,229.666829738669,237.94550801490004,31.369344069321873,0.40852471972058213,216.6968121200057,144.37465986079238,191.39101532049708,196.58765235472035,15.5368963695071,0.2330737348414798,187.01463621460158,0.6860729510684794,115.50052036573106,169.28669605464827,174.09150593262217,17.534816178933838,0.29074562586284375,164.455950644942,0.6033152359811835,0.04354202968944498,0.09342697565495556,0.4841358282326266,0.13060881556514442,2.872651444758856,0.12904837816983963,-17.386216709033704,14.335889940572624,28.185911392434164,14.091078287343443,4.694813722113195,8.779163204984615
6_hours,3,GHI,25,10,22.0,120.16716427910421,216.4000986174794,234.57021503786524,40.537822795079705,0.5456511164049002,201.70269831311975,128.78025072316098,187.7946966823368,196.2583403815773,24.634626111976,0.3678373970577508,178.05311748006062,0.6531971519935514,104.14933539660606,166.52448769094644,175.27586875816215,25.624265079750025,0.44076531630643234,155.9467126915511,0.5720986525511698,0.046743749080953134,0.12705088114005914,0.589557853309883,0.1983658144166972,2.6212015585569355,0.20187503579561855,-14.043559524019905,1.153545233158396,39.59876123132717,14.544122256320168,15.590452489643418,2.896127813573748
6_hours,4,GHI,5,10,0.0,80.69436925595967,91.31059646082392,101.63076030592883,6.147924317368041,0.2046664192902473,92.0560646713257,102.03341994080613,103.88169988395158,105.9503519863925,1.1676986194369485,0.034123105640757795,103.78770470325192,0.38190102510100254,76.96809622632536,78.94888213307044,81.58042406225408,1.4880767782879318,0.05439272037238385,79.35152169199395,0.29198475449614036,0.7224617759562855,0.7331932792315277,0.7426033535828815,0.005999165322324101,0.024809073125928855,0.7336459617322822,-20.353291357168683,7.5297602236955825,27.30089280708715,15.037062879117798,7.295151612333617,5.902216060296172
6_hours,4,GHI,10,10,4.7,89.95967972058953,108.0870595507458,157.97124442850082,19.504376095506853,0.5266001741507575,114.24220767760127,113.62511435787104,118.80078333694364,138.26532765225474,7.873285329901396,0.18876919353372126,121.29422706055634,0.44578391758940505,90.06211829034946,93.1488573123014,109.19010011605772,6.599255572949511,0.1897464852887093,95.80316530766606,0.3520984582967412,0.5275451129765429,0.6512031239747131,0.68093259660674,0.04887067926775825,0.22348455501605782,0.6350294799166862,-54.465197298597644,5.105824847776376,75.3774220724848,35.20840229957674,9.837379848255571,11.485537692549393
6_hours,4,GHI,15,10,22.0,82.9905386737878,116.69171847374828,197.8391856944634,35.36432223134007,0.7839866022960238,131.89594825587983,116.36120435831906,123.16758613565236,180.31901581979756,22.32513737570525,0.43475245124751855,135.76667294390614,0.49897345331033727,90.0188776974847,98.41019829296019,158.87611206784604,23.71604986913838,0.5706037241912509,110.94147906723285,0.4077352101601924,0.1964427422207532,0.6250667383656943,0.665381316209317,0.1605808823736846,0.8018776565714706,0.5333809712760808,-35.088676046087194,0.5513719459300548,50.41688732289966,28.79279738190097,12.808018279132494,6.385028947428144
6_hours,4,GHI,20,10,14.2,102.99779964716286,212.6283597012503,230.26687307987208,49.12622600635319,0.6452349910336292,187.47782158217518,121.53548636778652,189.98299618214645,196.3814965127258,29.267640878845366,0.4116779525902241,172.87746482264964,0.6342100001628216,97.4142662185665,165.91191111008413,174.11888017491304,31.61945410244221,0.4997713942792724,148.70646926438587,0.5455374417546558,0.04554699803457496,0.10668019830562747,0.6344391954855615,0.23348656214824043,2.3387251415869033,0.2412636204965027,-28.55026482127541,6.124131841350485,44.01463986975168,19.258243666465184,11.403841563048392,5.525115069877156
6_hours,4,GHI,25,10,24.5,106.8294022527772,217.12796067636594,238.08463835996756,42.27382641763265,0.5928298454391429,198.47437354225588,150.7087048858655,189.41852196548967,193.70647359278772,12.992728845221782,0.1969285013018235,184.80469827093083,0.677965678411207,120.13117527573435,166.1487314143901,172.19582850340154,15.914915837244017,0.27902691463092877,160.83226836802308,0.5900215684705429,0.07137218549187929,0.11194722680103025,0.4378786335528506,0.11100946571141403,2.0688928379465388,0.151001105754275,-45.17240985890658,-5.266031469973535,16.500402127073976,25.112497994649747,-5.186666613512781,-11.668519585691845
6_hours,5,GHI,5,10,0.0,74.99892579281445,86.39699413121186,99.7752606468259,7.422750864448724,0.26595332036927555,85.70417778866059,100.52666031365546,102.89799577306017,106.54951798786362,2.11680286396915,0.05554962792986679,102.90362641702458,0.37864793838186656,75.04006845771575,79.37910609412475,83.85209612132006,3.0475578545054396,0.10584821718736791,79.2605463944872,0.2916499984720426,0.719313854932746,0.7382221191354302,0.7501493367592549,0.010812990980279429,0.03960798553613055,0.7380944376012899,-28.438077801030786,1.327077540920285,24.788447186243378,17.768293865336297,-16.48533328489858,-3.0680526441632012
6_hours,5,GHI,10,10,0.0,90.56527672583366,117.93362045656625,148.06221059639915,17.787134820459997,0.4300098133971373,120.47582899002302,114.37864951549378,119.39812910152412,140.21692394361054,8.059812665754201,0.19137400875757116,122.66960600719406,0.45083874855589495,89.43773979000827,95.43769680701216,112.57129656871669,7.774069524313473,0.22814025428740883,97.12104052224052,0.35694194994745004,0.5141137131569639,0.6476814908495269,0.676686603275876,0.05062230164171171,0.23481322073601504,0.626670951494115,-34.498570295750355,20.605418374313867,70.47796749816573,30.72775121853334,4.404515355971227,21.64101183591577
6_hours,5,GHI,15,10,16.5,92.4891389535254,172.94272267517803,239.61471533832022,53.70548258087849,0.8647873653124732,165.89419059472704,115.17347266053812,157.40895657959544,192.1782762450976,28.544445622329096,0.4700345438830188,160.34963368623954,0.589321434506448,90.63968565265863,134.10661911710716,170.5878687423303,29.60342148991886,0.5702243482513564,136.84806818707943,0.5029478271914922,0.08726993004910588,0.38702029173417934,0.672177547695394,0.22140455288924746,1.658186261761956,0.3464445143973208,-30.05875893039007,-14.192353205333173,16.145175648962294,16.029816576038748,-5.200933266664243,-8.391620181304827
6_hours,5,GHI,20,10,23.4,141.93490008575804,224.37565955424012,235.87110690022976,26.852762287428206,0.35276103951015947,216.22437243052067,159.37221741710584,193.8570832787898,195.4771832355527,11.093969213454097,0.15902933777167128,189.78239393931446,0.6962266146986209,131.8281682452457,171.31405222368363,173.17480653018504,12.523869255852322,0.2005286402812022,167.00428422031194,0.6126639306702705,0.054317042512989744,0.06992444265414555,0.3713938172931729,0.09744592352589274,2.516745459166083,0.10587374478987466,-12.02057659495498,3.9881768477961437,15.383024848107727,8.88633674133763,8.337793219797655,3.0371573489194374
