samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
12_hours,1,GHI,5,10,31.8,46.47492332502397,46.75750275925977,46.88724830826777,0.14005577759561327,0.008564665152332911,46.708116690487664,119.588118549066,120.09984437273627,120.5626853352472,0.3220388752941122,0.007925151225163282,120.08015834053424,0.3312949608356838,91.05005249963646,91.76590379111965,92.04981677199423,0.3269538247389969,0.010375848457753592,91.65886535804859,0.25288208000961254,0.29477740260739715,0.30018165268716795,0.30613263549520375,0.00375197304877026,0.03690988251989518,0.30040659018807786,4.515058240565137,5.564939841245774,6.417445348086861,0.548321893617564,0.2906188346541041,5.685232197741594
12_hours,1,GHI,10,10,29.8,48.03253425945107,49.118990205603986,51.1027052186261,1.3779858805573733,0.06148446712748575,49.50685273526448,120.048117006108,122.60437990148256,125.21425555235875,1.9887335604541283,0.04123429649952066,122.81538264685378,0.3392135235202529,90.6293955718815,94.46546886349907,97.41493064998579,2.4535900606350256,0.06801753063325924,94.30785301651315,0.2604763216782687,0.23896637682883104,0.2703463715105244,0.30046894728837736,0.023708817721668166,0.2253146475887524,0.2676742573006961,1.515238672157108,11.405843063609936,25.866697932265282,6.459916150357225,1.8169019872548358,11.721434188637526
12_hours,1,GHI,15,10,33.6,48.646238728188166,51.89012358079358,52.98104526619581,1.3584763340998833,0.07433097491198867,51.63406952981891,122.8671127669454,125.6357767784738,127.61928527467896,1.6349633634437797,0.0354359897749776,125.47181640304495,0.34655053811089903,96.22288083916284,98.80200934665484,101.08033381229372,1.5084217433137914,0.04487078194168848,98.40834723630694,0.27180180112957014,0.20945078962047614,0.23380986013499616,0.2672301378212327,0.01988355071402292,0.2293437045367161,0.23571554739841863,0.9345311864954596,12.558313488353136,13.91127936489942,5.170456936132315,1.3545873789524816,9.444950758116725
12_hours,1,GHI,20,10,32.3,52.95570629313831,53.51396513919467,54.606711158554766,0.5042560547679574,0.028758793297198555,53.60348428408779,125.92441485460715,127.36300136254997,129.9847129311327,1.220668988608664,0.029851644614228467,127.52101715099874,0.35232083477096865,96.24323068675061,98.99752621281351,103.34595903074003,2.2221543826503005,0.06722260438701826,99.4809308613761,0.2748504159386603,0.18177145939199468,0.2144448114764208,0.2320906630307511,0.015129781629972926,0.2219816779655547,0.21242954680553644,1.3689443731263495,15.255296131152178,35.027074856783685,8.807874314971908,1.7067834321557702,16.70695200641098
12_hours,1,GHI,25,10,28.8,54.07234791033269,55.36012011255548,58.9473215940967,1.3773556352512606,0.07588749541467876,55.62838453215702,128.00999970973243,130.74559201569633,136.59601491809843,2.3201279802146297,0.05608779529134098,130.99145809709813,0.3619091260069557,100.50862497266353,103.36179537555715,104.0674910753753,1.181550114011714,0.03207005842030074,102.96901283367285,0.28448744659984126,0.09642101047539853,0.17216125264004134,0.20644349054821698,0.02977231289576513,0.5571347292220641,0.16881323037756663,8.97585183069414,14.287359994145115,45.22765383312753,10.605060838829482,1.7979429743609636,16.91941233294902
12_hours,2,GHI,5,10,31.1,46.65282058580249,46.78561345740688,46.931417587275305,0.0857149002252033,0.0054840871537615585,46.7994157333751,120.48780785612101,120.74997319445744,120.86940788482306,0.12247279982875005,0.002923847591552924,120.7310261558249,0.3330906715538894,92.25181680116712,92.37605418027522,92.70480503631025,0.15538875288219262,0.0047455295062098675,92.42315312388627,0.2549907105190122,0.29118453594576665,0.292584645048762,0.2956531112458187,0.0014343026345112143,0.014118316286743744,0.2928059781102899,2.57176843765802,2.816772837869151,3.898223632974756,0.4933486562833077,0.4150284716351231,3.0761069072018743
12_hours,2,GHI,10,10,26.9,51.081831354759075,51.19501135244098,51.55581087039005,0.142166848440372,0.008251599435274662,51.22776052132033,124.7311232568878,124.85121340319245,125.46328072681095,0.25177837155561783,0.005456969568272281,124.95645637455138,0.34512712446857485,96.1868120477196,96.69920909148645,98.16358738499746,0.5370432137232927,0.017166128728640574,96.83084563550688,0.267444774633102,0.2359362907660827,0.24337298094759935,0.24482785934663154,0.003057072814173166,0.0342014272890498,0.24209411165489403,6.003199320822745,11.304012841005763,12.541800479282188,1.8580748280392816,0.4941422842735275,10.962881595281775
12_hours,2,GHI,15,10,32.4,49.989277907466565,52.56607569373628,53.7244589654636,1.2112573290737332,0.06517012703349005,52.15527055630891,121.85473209858058,126.42845122721144,128.11759638197427,1.6639700610352033,0.04126443307460819,126.17341358904018,0.34848833489518016,94.90609325563094,99.4413953501168,101.43719655314396,2.058176376324301,0.06158176561731859,98.63520019814206,0.2724283642753804,0.20326507006888783,0.22413532066352354,0.2792559073023574,0.020151194918639898,0.27834556133160343,0.22714152468869023,2.6174820276428443,10.680784356986425,18.205212156981425,4.611107537454779,1.4216513348629127,10.311856212659677
12_hours,2,GHI,20,10,28.4,52.35583025738176,54.68812518150796,57.01155332290866,1.5563533736765738,0.08134192631089077,54.69757753803856,125.42032252205007,128.9642233391363,133.6327382824627,2.5758427226173457,0.05947351278859358,129.19274405622872,0.3569395574875722,97.79563468955669,100.24282636281012,102.45298601936364,1.617657311736788,0.04416756191107964,100.14760609505427,0.27669233643222485,0.13519976169508763,0.1945685856473761,0.23822644548838157,0.03229968679189581,0.503361609597352,0.19142248381582527,11.059618565778907,16.83274507507162,42.107522180540336,9.519704562003215,1.407408068569451,19.537089109398863
12_hours,2,GHI,25,10,30.1,52.57430809358582,55.97948943290227,57.64443135094861,1.5509249104617095,0.08305710882943752,55.50301598821824,127.80229106226571,131.27198375005608,133.40216719491346,1.8172208469845832,0.04053083225389143,130.7957804463326,0.36136849894167683,99.76621584796426,102.15006739812713,108.48277419489047,2.756489044605272,0.07842970697675332,102.81170291026903,0.2840528236273334,0.13818145484240751,0.1654755141430339,0.209016646152958,0.022938269123028734,0.39096673749974914,0.17138464835978068,-13.56039444244985,19.44793854900348,35.064876239557336,13.66417730762608,2.7531799980363902,15.622576573560991
12_hours,3,GHI,5,10,30.3,46.575898000708776,46.69579054770019,46.99320337471484,0.11478408413100659,0.007724435054771745,46.71374610083472,120.50290556543526,120.6316954354389,121.1371446143325,0.17331536877816023,0.004358534545307102,120.68456693825988,0.3329624929698804,92.10923495868107,92.34891433752314,92.48276025176297,0.11495555488904409,0.003846620659244946,92.33239942516792,0.2547403257470557,0.2880408766365692,0.2939698324100035,0.29547658399348387,0.0020322678070762404,0.021020277722972984,0.2933494952038314,2.133093892518089,2.453864359349134,3.8219085368865824,0.575608498229692,0.6094510326011625,2.6484129514271495
12_hours,3,GHI,10,10,28.4,50.71498051013843,50.85258641819299,51.34269568855373,0.2181139971278548,0.011656532000490582,50.969456258257516,124.19715137005977,124.4729203737149,125.48261604497436,0.41571454214200315,0.009610413027654368,124.65429000084771,0.3442925472510931,96.24970662604242,96.78408646606638,97.41031103733914,0.415610712572715,0.011680120751423918,96.81036522470984,0.267388208165939,0.23570077080828822,0.24795115045673854,0.25127977846564087,0.005038312106131552,0.059072491617671787,0.24575038167356383,6.492259606140635,9.389467047638345,11.282958754440303,1.3741192435364498,0.4658826206837439,9.267573519012966
12_hours,3,GHI,15,10,29.8,47.956645087999874,52.50466740298154,54.51622348697855,1.8241173028730757,0.10844582440105886,52.25614828296712,121.87840873626638,126.76267074727315,130.08464877605684,2.4640414155993784,0.061097100546110936,126.28017305337025,0.3487832023074218,93.08378688240826,97.52986671916933,101.39324956637502,2.496007346180749,0.07774679639231016,97.61420598491239,0.2696083995681963,0.17861193044932966,0.22002755979084815,0.27897579582344323,0.030070948639565262,0.4179153477582541,0.2256890135668383,-6.68649771656458,15.32231599001187,24.392361439047537,9.232623147540709,2.0439074724581276,13.809201447159182
12_hours,3,GHI,20,10,28.7,51.514253741663026,53.69006621645652,56.711289081698204,1.733996965213398,0.09274942748254948,53.6985953060413,124.56233358330572,127.5788733456016,132.48044849528645,2.6944771404759904,0.05793176623784317,127.86835502113829,0.35328047555088987,96.75204534097882,98.41624620586144,100.48383514265271,1.0758454895103546,0.033688966555555526,98.37256103874606,0.2717881616540857,0.1500494785811669,0.21177959010272146,0.2486132422148878,0.03345983220879608,0.4430735255029806,0.20788224676673836,5.743419719793975,17.95740519321324,39.010016173116924,10.22281611157863,1.5752973112000426,19.35473192782874
